,energy_consumed_log_cumsum,energy_consumed_cumsum,energy_consumed_log,emissions_rate_log_cumsum,emissions_rate_cumsum,emissions_rate_log,emissions_log_cumsum,emissions_cumsum,emissions_log,duration_log_cumsum,duration_cumsum,duration_log,timestamp,project_name,duration,emissions,emissions_rate,energy_consumed,date
1002,4.32517124437595,75.5784541368484,-1.1382152439543354,7.771654608638694,2372.393425315599,1.9672445336327482,5.174564980845495,176.7197210889878,-0.2864843667786437,7.815697142224574,2479.2147159576416,2.3514412855766986,1669680000.0,XGBoost model,10.50069332122802,0.7508988174067605,7.150945127487495,0.3203903304206001,2022-11-29
1005,4.3286249460134485,75.83993083900872,-1.3414100925234091,7.774662211950423,2379.5393843566694,1.9665470278565926,5.17802674973792,177.3325440358409,-0.4896792153477171,7.819150251374685,2487.7905130386353,2.148943942783781,1669766400.0,XGBoost model,8.575797080993649,0.6128229468531081,7.145959041070291,0.2614767021603055,2022-11-30
1008,4.330687452022567,75.99651257197058,-1.8541771499823994,7.777658760475523,2386.680483570935,1.965866716079987,5.180094060105725,177.69952464338363,-1.0024462728067076,7.821213806469887,2492.92950630188,1.6368571971013952,1669852800.0,XGBoost model,5.13899326324462,0.36698060754272677,7.141099214265649,0.15658173296186662,2022-12-01
1011,4.334172473688603,76.26182410452097,-1.3268505489363094,7.780649231858519,2393.8284658486477,1.9668301179590162,5.183587177173298,178.32133528222198,-0.47511967176061753,7.824697244146647,2501.628613471985,2.163220396268458,1669939200.0,XGBoost model,8.69910717010498,0.6218106388383442,7.147982277712764,0.2653115325503879,2022-12-02
1014,4.336843763158177,76.46581384870737,-1.5896855599977517,7.7836288232101,2400.9717331666156,1.96617027923964,5.186264652698868,178.79942604567165,-0.73795468282206,7.827369083259907,2508.321499824524,1.9010452239263909,1670025600.0,XGBoost model,6.69288635253906,0.478090763449669,7.143267317968084,0.2039897441864014,2022-12-03
1017,4.339843794018598,76.69555809762738,-1.4707885499638145,7.78660045455465,2408.1171475367405,1.9664708041193604,5.189271611183025,179.3378776418655,-0.6190576727881225,7.8303688293750735,2515.8571243286133,2.019641709080608,1670112000.0,XGBoost model,7.53562450408935,0.5384515961938435,7.145414370124762,0.22974424892001682,2022-12-04
1020,4.342592962710024,76.90669722027245,-1.5552380137524182,7.789563233525045,2415.262446123084,1.9664546000598737,5.192027109946175,179.83272440360872,-0.7035071365767266,7.833117782363224,2522.782611846924,1.9352084493514903,1670198400.0,XGBoost model,6.92548751831054,0.4948467617432277,7.145298586343338,0.21113912264506027,2022-12-05
1023,4.344850399801895,77.08050535784824,-1.7498032457522,7.792515776614199,2422.404150473633,1.9659514524247912,5.194289731852063,180.2400785356451,-0.8980723685765083,7.8353761775157045,2528.486490249634,1.7411463649867918,1670284800.0,XGBoost model,5.70387840270996,0.4073541320363681,7.141704350549107,0.17380813757578537,2022-12-06
1026,4.347123776539125,77.25593772199416,-1.7405016998397957,7.795459051737052,2429.544455133131,1.9657554448386885,5.196568318170691,180.65123936749387,-0.8887708226641038,7.8376509622189525,2534.2447996139526,1.7506439184852975,1670371200.0,XGBoost model,5.75830936431884,0.41116083184878044,7.140304659498209,0.17543236414591473,2022-12-07
1029,4.349398928972317,77.43190685907997,-1.7374466567878997,7.7983945603880125,2436.6868820981563,1.966052629662788,5.198848672383569,181.06365823408188,-0.8857157796122078,7.839926844826105,2540.0190114974976,1.7534017767130954,1670457600.0,XGBoost model,5.77421188354492,0.41241886658800986,7.1424269650253365,0.1759691370858087,2022-12-08
1032,4.35441401988536,77.82121029165053,-0.9433962071157129,7.801325677854046,2443.839575148294,1.967488936159913,5.203875187711339,181.97606868899751,-0.09166532994002086,7.844936357062202,2552.775192260742,2.5460159198881573,1670544000.0,XGBoost model,12.756180763244629,0.9124104549156297,7.152693050137926,0.3893034325705634,2022-12-09
1035,4.356872909229541,78.01279948817356,-1.6524018006142756,7.8042445824477715,2450.9833306087694,1.9662386129316909,5.206339657478808,182.42509628888854,-0.8006709234385837,7.847395590529704,2559.060788154602,1.8382606496178162,1670630400.0,XGBoost model,6.285595893859861,0.4490275998910269,7.143755460475327,0.19158919652303064,2022-12-10
1038,4.3597690491504135,78.23906295829346,-1.4860551617327773,7.80715650154623,2458.130797150896,1.9667579641437611,5.209242352544262,182.95538998380854,-0.6343242845570853,7.8502906329252555,2566.4801120758057,2.0040879372872444,1670716800.0,XGBoost model,7.419323921203611,0.5302936949200102,7.14746654212642,0.2262634701199002,2022-12-11
1041,4.362830172633678,78.47892933421662,-1.4276732776792858,7.810059953755231,2465.2782335427914,1.9667537458247064,5.212310383943957,183.51756480905965,-0.5759424005035942,7.853350612697869,2574.3455171585083,2.06247403965979,1670803200.0,XGBoost model,7.86540508270263,0.5621748252511025,7.147436391895703,0.23986637592315682,2022-12-12
1044,4.365488841894597,78.68785646226668,-1.5657697574336362,7.81295423455163,2472.423776607852,1.9664888148000783,5.2149750357455815,184.00722731907058,-0.7140388802579444,7.856008994710376,2581.198215484619,1.9246424909300688,1670889600.0,XGBoost model,6.85269832611084,0.4896625100109313,7.145543065060519,0.20892712805006242,2022-12-13
1047,4.367520241337792,78.84786539607575,-1.8325256290004208,7.815834150303691,2479.554411673591,1.9644002999883663,5.217010995514874,184.3822402572389,-0.980794751824729,7.858044417455439,2586.457395553589,1.6599751341749949,1670976000.0,XGBoost model,5.25918006896972,0.37501293816831377,7.130635065739037,0.16000893380906847,2022-12-14
1050,4.3701045926217965,79.05189951260881,-1.5894680612134262,7.818711418870261,2486.699029204123,1.9663592802824092,5.219601135053367,184.86043501615745,-0.7377371840377348,7.8606288141831575,2593.150472640991,1.9010737216679465,1671062400.0,XGBoost model,6.693077087402339,0.47819475891855046,7.144617530531731,0.20403411653306763,2022-12-15
1053,4.372399758784329,79.23354513115349,-1.7056976409213527,7.821578530259719,2493.838902828396,1.9656950765132046,5.221901429218469,185.28615785234064,-0.8539667637456607,7.8629255438472185,2599.113082885742,1.785508345729225,1671148800.0,XGBoost model,5.96261024475097,0.42572283618317713,7.139873624273039,0.1816456185446845,2022-12-16
1056,4.377833748156292,79.66527130868695,-0.8399637400069463,7.8244428840384534,2500.9923798668547,1.9675985375859466,5.227347512625424,186.2979944946258,0.011767137168745376,7.868352908098809,2613.2577657699585,2.64933878557089,1671235200.0,XGBoost model,14.1446828842163,1.0118366422851879,7.1534770384585356,0.4317261775334676,2022-12-17
1059,4.380918079382258,79.91136471430457,-1.4020441174841256,7.827295943883841,2508.1380494638547,1.96650652245617,5.2304386791775785,186.8747636093718,-0.550313240308434,7.871436855573764,2621.329355239868,2.0883504232234866,1671321600.0,XGBoost model,8.071589469909659,0.5767691147459878,7.145669596999991,0.246093405617608,2022-12-18
1062,4.3833448262005374,80.10552485783892,-1.6390719783060173,7.830135962422078,2515.2713325543205,1.9647715899422487,5.2328707891869675,187.32981673777323,-0.7873411011303252,7.873867509545141,2627.708649635315,1.8530574949155163,1671408000.0,XGBoost model,6.37929439544677,0.45505312840143847,7.133283090465816,0.19416014353434244,2022-12-19
1065,4.385914135220884,80.3116053342819,-1.579488524136693,7.832972427203131,2522.415939026038,1.966357732428694,5.235445762267821,187.81280755041263,-0.7277576469610014,7.876436871547468,2634.4688653945923,1.9110548065983952,1671494400.0,XGBoost model,6.760215759277339,0.4829908126393955,7.144606471717501,0.20608047644297292,2022-12-20
1068,4.388798260367051,80.54356839921736,-1.4611771228542918,7.835801644531641,2529.5625067400083,1.9666322014456887,5.238336228138281,188.3564593857019,-0.6094462456786001,7.879320265634901,2642.07603931427,2.029091738863802,1671580800.0,XGBoost model,7.60717391967773,0.5436518352892664,7.146567713970412,0.2319630649354723,2022-12-21
1071,4.390978154226537,80.71933633751337,-1.7385906863817904,7.838621248660734,2536.704936308803,1.9660529942123717,5.240520902329099,188.76840670268624,-0.8868598092060984,7.881500869619968,2647.843647003174,1.7522573825696204,1671667200.0,XGBoost model,5.767607688903801,0.4119473169843356,7.142429568794588,0.17576793829600015,2022-12-22
1074,4.393549892464163,80.92719250255158,-1.5709089527264253,7.841434017926818,2543.850146193279,1.966442185964546,5.24309826676954,189.2555591966863,-0.7191780755507334,7.884072443898616,2654.661536216736,1.9195499244728116,1671753600.0,XGBoost model,6.81788921356201,0.4871524940000641,7.14520988447612,0.2078561650382148,2022-12-23
1077,4.397007819890379,81.20751725302799,-1.2718065247580774,7.844240150049152,2550.998550796038,1.9668891993269213,5.246563736297862,189.91255631437787,-0.4200756475823856,7.887528608902388,2663.85235786438,2.2182053390787844,1671840000.0,XGBoost model,9.19082164764404,0.6569971176915701,7.14840460275914,0.28032475047641336,2022-12-24
1080,4.399299564140287,81.39383753140764,-1.6802881593128554,7.847036848661904,2558.142910558053,1.966323200930918,5.248860464700215,190.34923515081627,-0.8285572821371635,7.8898204838034784,2669.964575767517,1.8102897029200087,1671926400.0,XGBoost model,6.1122179031372,0.43667883643839106,7.144359762014664,0.18632027837965226,2022-12-25
1083,4.40139930591853,81.56492312749224,-1.765591285820578,7.849823301128909,2565.280994529446,1.9654443889933666,5.250964763020376,190.75020846235972,-0.9138604086448859,7.891922189279866,2675.581955909729,1.7258653883498383,1672012800.0,XGBoost model,5.61738014221191,0.4009733115434647,7.138083971393407,0.1710855960845947,2022-12-26
1086,4.40515531328762,81.87185764312741,-1.1811208582674584,7.852606092979725,2572.4295794748623,1.9669144273872063,5.254728897230745,191.46957088665388,-0.3293899810917663,7.895676186813836,2685.6449604034424,2.308865777509118,1672099200.0,XGBoost model,10.06300449371337,0.7193624242941541,7.148584945416238,0.30693451563517254,2022-12-27
1089,4.407316718539284,82.04900728331668,-1.7307604787803856,7.855378045579262,2579.5701243886692,1.9657890918997143,5.256894965248686,191.8847564983655,-0.8790296016046938,7.897838868663988,2691.4594411849976,1.7603514924836825,1672185600.0,XGBoost model,5.8144807815551705,0.4151856117116081,7.140544913806734,0.1771496401892768,2022-12-28
1092,4.410543711989601,82.31420656045275,-1.327273746405438,7.858145253505524,2586.718216850944,1.9668455326185137,5.260128901473128,192.50630404418928,-0.4755428692297461,7.901064359112498,2700.154733657837,2.162781784139831,1672272000.0,XGBoost model,8.69529247283935,0.6215475458237861,7.148092462274895,0.26519927713606095,2022-12-29
1095,4.412600300425768,82.48366720146599,-1.7751345855372112,7.860902313869048,2593.8597954760903,1.9659338478722905,5.262189902894271,192.90346894853204,-0.9234037083615192,7.903121865216315,2705.716037750244,1.7158326297542803,1672358400.0,XGBoost model,5.56130409240722,0.3971649043427574,7.141578625146597,0.16946064101325142,2022-12-30
1098,4.414629180914445,82.65118658542629,-1.7866562092765332,7.863651352191614,2601.0002256184534,1.9657730185653504,5.264223128009709,193.2960841287198,-0.9349253321008415,7.905151975304713,2711.214518547058,1.7044718353218988,1672444800.0,XGBoost model,5.49848079681396,0.3926151801877552,7.140430142363175,0.16751938396030006,2022-12-31
