timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2023-11-07T11:44:07,LogisticRegression model,5b03f71a-de76-4b07-9845-ef8c4a11cddb,0.0092608928680419,6.49880102409257e-10,7.017467016078976e-08,5.0,0.0,6.0,1.271400186750624e-08,0,1.50148073832194e-08,2.7728809250725642e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:44:08,LogisticRegression model,fc9dcd44-6cc4-4004-a37c-9de7f3499c64,0.0103919506072998,7.305930036306382e-10,7.030374096634319e-08,5.0,0.0,6.0,1.4294187227884929e-08,0,1.6878445943196618e-08,3.117263317108154e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:44:08,LogisticRegression model,02d46df0-bf0c-40c8-ad30-ebfbec6dee5f,0.0110421180725097,7.73125598231951e-10,7.001605970476889e-08,5.0,0.0,6.0,1.5120704968770344e-08,0,1.786669095357259e-08,3.298739592234293e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:44:08,LogisticRegression model,68492d85-3557-49ba-a20c-b6de8edf5ed6,0.0122761726379394,8.62575671010547e-10,7.026421804665416e-08,5.0,0.0,6.0,1.6897254519992405e-08,0,1.990675926208496e-08,3.680401378207736e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:44:09,LogisticRegression model,3dbc76bd-8e52-4491-ab8d-13e167cb5e92,0.0117738246917724,8.240771692991259e-10,6.99923084361015e-08,5.0,0.0,6.0,1.6191601753234863e-08,0,1.8969774246215823e-08,3.5161375999450686e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:44:09,LogisticRegression model,ebdcc606-1c05-4e65-a2dc-dc3acfb8c36d,0.0107829570770263,7.54999343223042e-10,7.001783813380896e-08,5.0,0.0,6.0,1.4815396732754178e-08,0,1.7398595809936523e-08,3.22139925426907e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:44:10,LogisticRegression model,75c7bea2-3a51-48e5-9b8f-433c6b96ee81,0.0173711776733398,1.2049287545680999e-09,6.936367684600604e-08,5.0,0.0,6.0,2.3629268010457355e-08,0,2.7782122294108083e-08,5.141139030456542e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:44:10,LogisticRegression model,563288b1-fc5c-4a8e-837e-828d49e7601b,0.0162281990051269,1.140387924843364e-09,7.027199533867456e-08,5.0,0.0,6.0,2.233220471276177e-08,0,2.6325384775797532e-08,4.86575894885593e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:44:10,LogisticRegression model,45fb52f1-663c-4818-8076-3905c1b9b102,0.0100409984588623,7.066709414455625e-10,7.037855292387248e-08,5.0,0.0,6.0,1.3820661438835992e-08,0,1.633127530415853e-08,3.015193674299452e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:44:11,LogisticRegression model,1faca66b-cff3-4d76-99d1-e57c66799c53,0.0119199752807617,8.38192613985803e-10,7.031831813767325e-08,5.0,0.0,6.0,1.6396906640794544e-08,0,1.9366741180419924e-08,3.5763647821214475e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:44:11,LogisticRegression model,a5b9c821-69f0-4e14-a34f-4a3380c6748e,0.0095050334930419,6.648927020364339e-10,6.995164220338181e-08,5.0,0.0,6.0,1.3039840592278377e-08,0,1.5329519907633464e-08,2.8369360499911844e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:44:12,LogisticRegression model,68b4d16d-9595-4e77-8a8d-201a56a711db,0.0100369453430175,7.04114515516493e-10,7.015227157795834e-08,5.0,0.0,6.0,1.375807656182183e-08,0,1.6284783681233722e-08,3.004286024305556e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:44:12,LogisticRegression model,480300d5-1d96-4902-89e3-cc583d5bccc1,0.0118162631988525,8.09916711648305e-10,6.854254158175448e-08,5.0,0.0,6.0,1.589059829711914e-08,0,1.866658528645833e-08,3.455718358357748e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:44:12,LogisticRegression model,353cb33a-284f-4f43-a862-51ecc6f83497,0.0104954242706298,7.373682308197022e-10,7.025616228618159e-08,5.0,0.0,6.0,1.4436244964599613e-08,0,1.7025470733642582e-08,3.1461715698242186e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:44:13,LogisticRegression model,9e49ad8c-1bbb-4730-85ed-09fa65d98c3f,0.0106019973754882,7.443173011806275e-10,7.020538440251669e-08,5.0,0.0,6.0,1.4561083581712513e-08,0,1.7197132110595703e-08,3.1758215692308216e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:44:13,LogisticRegression model,1f80bd32-56af-47bd-8f63-50324ad90c01,0.0124297142028808,8.67775444454617e-10,6.981459350477192e-08,5.0,0.0,6.0,1.7007854249742297e-08,0,2.001802126566569e-08,3.7025875515408e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:44:13,LogisticRegression model,f1dc0175-f9e9-48f7-897a-99b50ec0f2b0,0.0103001594543457,7.213637938102089e-10,7.003423558708704e-08,5.0,0.0,6.0,1.4125307401021324e-08,0,1.6653537750244143e-08,3.0778845151265474e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:44:14,LogisticRegression model,54d5422f-17d0-4707-b793-411f016ea549,0.0114040374755859,7.96308826936616e-10,6.98269212672595e-08,5.0,0.0,6.0,1.5606813960605198e-08,0,1.8369754155476887e-08,3.3976568116082095e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:44:14,LogisticRegression model,589e8afc-f462-4d6d-beb6-02e903802a4c,0.0115237236022949,8.10779718822903e-10,7.035744233412873e-08,5.0,0.0,6.0,1.5855497784084746e-08,0,1.8738508224487304e-08,3.4594006008572053e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:44:14,LogisticRegression model,3cb679a8-7bee-4567-ae4c-f11b4da70abd,0.0068187713623046,4.78199104997847e-10,7.012980485625488e-08,5.0,0.0,6.0,9.379121992323134e-09,0,1.102447509765625e-08,2.0403597089979383e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:44:15,LogisticRegression model,ad5fa347-b5e5-4d1f-a956-9da239ded446,0.0058610439300537,4.1048408521546247e-10,7.00360021378821e-08,5.0,0.0,6.0,8.055898878309462e-09,0,9.458462397257489e-09,1.7514361275566952e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:44:15,LogisticRegression model,18b03c91-55d1-4fb0-b4c6-eb86e0030267,0.0058259963989257,4.0849420176612004e-10,7.011576626470963e-08,5.0,0.0,6.0,8.009539710150824e-09,0,9.419918060302737e-09,1.7429457770453562e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:44:15,LogisticRegression model,c021774b-7ac6-4d69-8ac3-16c93192aa8b,0.0059330463409423,4.154789720641243e-10,7.002793306989932e-08,5.0,0.0,6.0,8.148617214626736e-09,0,9.578863779703776e-09,1.7727480994330512e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:44:16,LogisticRegression model,94683014-b126-4bac-8172-038fe5236e59,0.0059361457824707,4.156962760289511e-10,7.002797627654166e-08,5.0,0.0,6.0,8.149941762288412e-09,0,9.586811065673829e-09,1.773675282796224e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:44:16,LogisticRegression model,6f32a87e-59e6-48f2-a60b-1977c50a4d80,0.0058190822601318,4.073192081848781e-10,6.99971559047268e-08,5.0,0.0,6.0,7.995963096618652e-09,0,9.383360544840496e-09,1.7379323641459153e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:44:16,LogisticRegression model,56bd3de1-abbf-4cac-bd2b-c0a1c592699e,0.0058228969573974,4.0689701762464326e-10,6.987879411256241e-08,5.0,0.0,6.0,7.994638548956978e-09,0,9.366671244303386e-09,1.7361309793260366e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:44:17,LogisticRegression model,faba74f7-f27f-43cd-9bc2-c5385a1f5d07,0.0058820247650146,4.127036899990506e-10,7.016354172014828e-08,5.0,0.0,6.0,8.089012569851346e-09,0,9.52005386352539e-09,1.7609066433376735e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:44:17,LogisticRegression model,c70ab772-7ab7-4287-aa06-e37fe2bd6d8d,0.0058870315551757,4.1295824607213343e-10,7.01471093201577e-08,5.0,0.0,6.0,8.09629758199056e-09,0,9.523630142211914e-09,1.7619927724202474e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:44:17,LogisticRegression model,f98c5c92-a8f5-49de-90ae-7841a8910692,0.0107991695404052,7.567672661940257e-10,7.007643165176436e-08,5.0,0.0,6.0,1.4837582906087242e-08,0,1.7451842625935873e-08,3.2289425532023113e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:44:18,LogisticRegression model,a0001006-6903-4145-99c8-e4b71bfa3c64,0.0114049911499023,7.94291004406081e-10,6.964415789247523e-08,5.0,0.0,6.0,1.5562441613939074e-08,0,1.8328030904134115e-08,3.38904725180732e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:44:18,LogisticRegression model,f977903f-2689-450b-af0a-15d78aa179ac,0.0101120471954345,7.104101218117601e-10,7.02538376336396e-08,5.0,0.0,6.0,1.3903114530775285e-08,0,1.6408363978068038e-08,3.031147850884332e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:44:18,LogisticRegression model,4696eb23-7353-4b4b-890d-8bbc2fe1957c,0.0112581253051757,7.883523974816006e-10,7.002519301496542e-08,5.0,0.0,6.0,1.5448530515034993e-08,0,1.81885560353597e-08,3.3637086550394697e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:44:19,LogisticRegression model,2f945a02-4c5c-4176-b5b5-950b8e242a19,0.0118787288665771,8.34911324116919e-10,7.02862514579389e-08,5.0,0.0,6.0,1.6353858841790094e-08,0,1.926978429158529e-08,3.5623643133375393e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:44:19,LogisticRegression model,23bb197a-de62-40db-9954-d9b19658e8d1,0.0105519294738769,7.40250612696012e-10,7.015310465527894e-08,5.0,0.0,6.0,1.4502803484598796e-08,0,1.7081896464029947e-08,3.1584699948628754e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:44:20,LogisticRegression model,7cff7546-80ad-4ad0-bae9-c5533162e430,0.0103468894958496,7.26875553660922e-10,7.025063464266148e-08,5.0,0.0,6.0,1.4228953255547421e-08,0,1.6785065333048503e-08,3.1014018588595924e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:44:20,LogisticRegression model,9c3c6e8b-3bcf-4d23-a6f2-1d90864edeea,0.0122041702270507,8.545261112848914e-10,7.001918978406397e-08,5.0,0.0,6.0,1.6770760218302408e-08,0,1.968979835510254e-08,3.646055857340495e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:44:20,LogisticRegression model,cd764677-a9a3-413d-abe0-6b6a3373d43a,0.0109121799468994,7.64678682684898e-10,7.007570315060413e-08,5.0,0.0,6.0,1.497368017832438e-08,0,1.7653306325276693e-08,3.2626986503601083e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:44:21,LogisticRegression model,cbf2b169-b0b2-4576-a558-00f11529a948,0.0103130340576171,7.206078864468469e-10,6.987350981495181e-08,5.0,0.0,6.0,1.409980985853407e-08,0,1.6646782557169594e-08,3.0746592415703666e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:44:21,LogisticRegression model,b29754ec-f484-43bf-bea5-ef140a1e86cf,0.0085461139678955,6.01059662368562e-10,7.03313417801956e-08,5.0,0.0,6.0,1.1758671866522896e-08,0,1.3887087504069013e-08,2.5645759370591906e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:44:21,LogisticRegression model,97835916-da79-4821-b7da-19c3dfefd77f,0.009916067123413,6.84374002483156e-10,6.901667707222984e-08,5.0,0.0,6.0,1.3548798031277128e-08,0,1.5651782353719076e-08,2.9200580384996204e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:44:22,LogisticRegression model,a2c7a608-f4b7-40a2-aa6e-8eac56a8da69,0.0100471973419189,7.074563400612937e-10,7.041330193741118e-08,5.0,0.0,6.0,1.3831920093960232e-08,0,1.6353527704874673e-08,3.01854477988349e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:44:22,LogisticRegression model,9b8138c5-4e3c-41d5-a356-4832b5d39924,0.0143640041351318,1.0068825775384903e-09,7.009762515145984e-08,5.0,0.0,6.0,1.971423625946045e-08,0,2.3247003555297854e-08,4.29612398147583e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:44:22,LogisticRegression model,44785ea8-3963-47ea-87f1-980b6cd893d0,0.0104420185089111,7.337159720394349e-10,7.026572222729618e-08,5.0,0.0,6.0,1.4361076884799532e-08,0,1.694480578104655e-08,3.1305882665846086e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:44:26,LogisticRegression model,904d609d-b2e7-4286-86a5-62365357dfda,0.0233290195465087,1.656702145271831e-09,7.101464945704323e-08,5.0,0.0,6.0,3.2262338532341854e-08,0,3.842512766520183e-08,7.068746619754367e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:44:28,LogisticRegression model,93fdc380-8b04-4188-ad9a-c3d5be800197,0.0358150005340576,2.529106164177259e-09,7.061583488662109e-08,5.0,0.0,6.0,4.9397349357604986e-08,0,5.851348241170247e-08,1.0791083176930745e-07,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:44:29,LogisticRegression model,eb9a7cce-8fac-49cb-9e74-2f3585c6cbbb,0.0106170177459716,7.41849349008666e-10,6.987360921480417e-08,5.0,0.0,6.0,1.4519360330369741e-08,0,1.7133553822835287e-08,3.1652914153205024e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:44:29,LogisticRegression model,d9efca2d-0803-4e8f-849d-cd18e7a4e820,0.0116560459136962,8.12744767533408e-10,6.972731349474208e-08,5.0,0.0,6.0,1.5911128785875108e-08,0,1.8766721089680992e-08,3.46778498755561e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:44:29,LogisticRegression model,ebd9cc14-70d5-40b0-8dd6-6e67d2ae1aec,0.0102519989013671,7.204775040679503e-10,7.027678319121448e-08,5.0,0.0,6.0,1.4095836215549045e-08,0,1.6645193099975586e-08,3.074102931552463e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:44:30,LogisticRegression model,2613db9b-a788-4116-8265-20c73372f907,0.0107209682464599,7.37965816722975e-10,6.883387766460837e-08,5.0,0.0,6.0,1.4445847935146756e-08,0,1.7041365305582684e-08,3.1487213240729445e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:44:30,LogisticRegression model,6df82b77-a140-4fc9-86a7-bcf9f4c80701,0.0103480815887451,7.220653751823634e-10,6.977770410775498e-08,5.0,0.0,6.0,1.4140539699130593e-08,0,1.6668240229288736e-08,3.0808779928419334e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:44:30,LogisticRegression model,10e360d4-2d82-44e5-b928-61570fae95e1,0.0110840797424316,7.757720500893064e-10,6.998975721182576e-08,5.0,0.0,6.0,1.5191899405585397e-08,0,1.7908414204915366e-08,3.3100313610500766e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:44:31,LogisticRegression model,8c1f6cec-28f8-4887-9176-37783cccb4c8,0.011246919631958,7.79699043167962e-10,6.932556368167292e-08,5.0,0.0,6.0,1.5327665540907123e-08,0,1.7940203348795574e-08,3.3267868889702697e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:44:31,LogisticRegression model,a7a16a89-62bf-483a-af10-f52a9488e5c2,0.0106329917907714,7.44880739318e-10,7.005373031177283e-08,5.0,0.0,6.0,1.4613734351264106e-08,0,1.7168521881103517e-08,3.178225623236762e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:44:31,LogisticRegression model,81de47a9-c100-4070-8b56-17cb93e26f3d,0.0103800296783447,7.262639982170526e-10,6.996742983618022e-08,5.0,0.0,6.0,1.4216370052761502e-08,0,1.6771554946899415e-08,3.0987924999660914e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:44:32,LogisticRegression model,baa74354-c94c-45ec-8340-6141e0386fe0,0.0108580589294433,7.60914667579862e-10,7.007833283318451e-08,5.0,0.0,6.0,1.489453845553928e-08,0,1.7571846644083662e-08,3.246638509962294e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:44:32,LogisticRegression model,b07313f6-6c19-4369-938f-582dfe46ab91,0.0103399753570556,7.23353677259551e-10,6.995700205087608e-08,5.0,0.0,6.0,1.4173653390672472e-08,0,1.669009526570638e-08,3.086374865637885e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:44:32,LogisticRegression model,5e703c3b-6dbf-4f69-b6e5-4e54bc93b92b,0.012110948562622,8.432433789968494e-10,6.962653458865683e-08,5.0,0.0,6.0,1.653730869293213e-08,0,1.9441843032836922e-08,3.5979151725769056e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:44:33,LogisticRegression model,a751bea5-0a28-42fd-b8ef-7ef4e6c6cb76,0.010571002960205,7.433099420865374e-10,7.031593358593832e-08,5.0,0.0,6.0,1.4545520146687825e-08,0,1.7169713973999022e-08,3.1715234120686854e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:44:33,LogisticRegression model,c0d79915-a6df-41cf-ac8e-d1b5552e12ee,0.0103640556335449,7.2476925737328e-10,6.993104659024104e-08,5.0,0.0,6.0,1.4177627033657498e-08,0,1.6746520996093753e-08,3.0924148029751245e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:44:33,LogisticRegression model,baebe047-4493-4ed3-8d1c-e74d76c8ee7d,0.0104639530181884,7.319713316361112e-10,6.99517027994866e-08,5.0,0.0,6.0,1.4327963193257652e-08,0,1.690347989400228e-08,3.1231443087259934e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:44:34,LogisticRegression model,9a6805e1-0acb-4139-9733-28b597f73dea,0.0111670494079589,7.8095785399278e-10,6.993412722219852e-08,5.0,0.0,6.0,1.5291571617126465e-08,0,1.803000768025716e-08,3.3321579297383626e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:44:34,LogisticRegression model,40b72223-e04f-463d-8d4c-ad46c346b4bf,0.0111329555511474,7.82398268845346e-10,7.027767830840803e-08,5.0,0.0,6.0,1.5318062570359973e-08,0,1.806497573852539e-08,3.3383038308885375e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:44:35,LogisticRegression model,6aec6e67-6769-4f72-bde5-fe680a4a1192,0.0109410285949707,7.68773310250706e-10,7.02651769509213e-08,5.0,0.0,6.0,1.5049841668870715e-08,0,1.7751852671305343e-08,3.2801694340176055e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:44:35,LogisticRegression model,f0f174b3-32a4-4735-836e-91a0566d3710,0.0107200145721435,7.53160020377901e-10,7.025736908371575e-08,5.0,0.0,6.0,1.47349304623074e-08,0,1.7400582631429042e-08,3.213551309373644e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:44:35,LogisticRegression model,dfcfdc3a-bb46-4f9a-9bf9-9441f7556563,0.0095951557159423,6.74789345463117e-10,7.032604424980332e-08,5.0,0.0,6.0,1.3205409049987794e-08,0,1.5586217244466147e-08,2.879162629445394e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
